ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-07-21T22:00:49.000000000Z,32,1,118,5557.750000000,5559.000000000,5557.750000000,5558.500000000,45,ES
2024-07-21T22:00:50.000000000Z,32,1,118,5558.500000000,5558.750000000,5558.000000000,5558.750000000,48,ES
2024-07-21T22:00:51.000000000Z,32,1,118,5558.750000000,5559.250000000,5558.750000000,5559.000000000,14,ES
2024-07-21T22:00:52.000000000Z,32,1,118,5559.250000000,5559.500000000,5558.750000000,5558.750000000,31,ES
2024-07-21T22:00:53.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,4,ES
2024-07-21T22:00:54.000000000Z,32,1,118,5558.750000000,5560.000000000,5558.750000000,5559.750000000,16,ES
2024-07-21T22:00:55.000000000Z,32,1,118,5559.750000000,5560.000000000,5559.750000000,5560.000000000,12,ES
2024-07-21T22:00:56.000000000Z,32,1,118,5559.750000000,5560.000000000,5559.750000000,5560.000000000,11,ES
2024-07-21T22:00:57.000000000Z,32,1,118,5559.750000000,5559.750000000,5559.750000000,5559.750000000,3,ES
2024-07-21T22:00:58.000000000Z,32,1,118,5559.750000000,5559.750000000,5559.500000000,5559.500000000,7,ES
2024-07-21T22:01:00.000000000Z,32,1,118,5559.500000000,5559.750000000,5559.250000000,5559.500000000,20,ES
2024-07-21T22:01:01.000000000Z,32,1,118,5559.250000000,5559.750000000,5559.250000000,5559.750000000,19,ES
2024-07-21T22:01:02.000000000Z,32,1,118,5560.000000000,5560.250000000,5560.000000000,5560.250000000,12,ES
2024-07-21T22:01:03.000000000Z,32,1,118,5560.250000000,5560.250000000,5559.250000000,5560.000000000,71,ES
2024-07-21T22:01:04.000000000Z,32,1,118,5559.500000000,5559.500000000,5559.250000000,5559.250000000,10,ES
2024-07-21T22:01:05.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,7,ES
2024-07-21T22:01:06.000000000Z,32,1,118,5559.000000000,5559.250000000,5559.000000000,5559.250000000,7,ES
2024-07-21T22:01:08.000000000Z,32,1,118,5559.250000000,5559.750000000,5559.250000000,5559.750000000,34,ES
2024-07-21T22:01:09.000000000Z,32,1,118,5559.750000000,5560.250000000,5559.750000000,5560.250000000,11,ES
2024-07-21T22:01:10.000000000Z,32,1,118,5560.250000000,5560.500000000,5560.250000000,5560.500000000,26,ES
2024-07-21T22:01:11.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.500000000,5560.500000000,7,ES
2024-07-21T22:01:12.000000000Z,32,1,118,5561.000000000,5561.000000000,5560.500000000,5560.750000000,8,ES
2024-07-21T22:01:14.000000000Z,32,1,118,5561.000000000,5561.000000000,5561.000000000,5561.000000000,2,ES
2024-07-21T22:01:15.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.250000000,5560.250000000,7,ES
2024-07-21T22:01:16.000000000Z,32,1,118,5560.500000000,5560.500000000,5560.250000000,5560.250000000,14,ES
2024-07-21T22:01:17.000000000Z,32,1,118,5560.250000000,5560.250000000,5560.250000000,5560.250000000,1,ES
2024-07-21T22:01:18.000000000Z,32,1,118,5560.000000000,5560.500000000,5560.000000000,5560.500000000,16,ES
2024-07-21T22:01:19.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.250000000,5560.250000000,15,ES
2024-07-21T22:01:20.000000000Z,32,1,118,5560.250000000,5560.250000000,5559.500000000,5559.750000000,46,ES
2024-07-21T22:01:21.000000000Z,32,1,118,5559.500000000,5559.500000000,5559.500000000,5559.500000000,1,ES
2024-07-21T22:01:22.000000000Z,32,1,118,5559.750000000,5559.750000000,5559.750000000,5559.750000000,1,ES
2024-07-21T22:01:23.000000000Z,32,1,118,5559.500000000,5559.500000000,5559.500000000,5559.500000000,14,ES
2024-07-21T22:01:24.000000000Z,32,1,118,5559.750000000,5559.750000000,5559.750000000,5559.750000000,1,ES
2024-07-21T22:01:25.000000000Z,32,1,118,5559.750000000,5559.750000000,5559.500000000,5559.500000000,6,ES
2024-07-21T22:01:26.000000000Z,32,1,118,5559.500000000,5559.750000000,5559.500000000,5559.750000000,5,ES
2024-07-21T22:01:27.000000000Z,32,1,118,5559.750000000,5559.750000000,5559.500000000,5559.500000000,9,ES
2024-07-21T22:01:28.000000000Z,32,1,118,5559.750000000,5559.750000000,5559.500000000,5559.500000000,2,ES
2024-07-21T22:01:29.000000000Z,32,1,118,5559.500000000,5559.500000000,5558.000000000,5558.000000000,82,ES
2024-07-21T22:01:30.000000000Z,32,1,118,5558.250000000,5558.250000000,5557.750000000,5558.250000000,18,ES
2024-07-21T22:01:31.000000000Z,32,1,118,5558.000000000,5558.250000000,5558.000000000,5558.250000000,3,ES
2024-07-21T22:01:32.000000000Z,32,1,118,5558.000000000,5558.000000000,5557.750000000,5557.750000000,7,ES
2024-07-21T22:01:33.000000000Z,32,1,118,5558.000000000,5558.250000000,5558.000000000,5558.250000000,10,ES
2024-07-21T22:01:34.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,4,ES
2024-07-21T22:01:35.000000000Z,32,1,118,5558.250000000,5558.500000000,5558.250000000,5558.250000000,6,ES
2024-07-21T22:01:37.000000000Z,32,1,118,5558.000000000,5558.000000000,5558.000000000,5558.000000000,6,ES
2024-07-21T22:01:38.000000000Z,32,1,118,5558.000000000,5559.250000000,5558.000000000,5559.000000000,55,ES
2024-07-21T22:01:39.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,5,ES
2024-07-21T22:01:40.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.250000000,5558.250000000,9,ES
2024-07-21T22:01:41.000000000Z,32,1,118,5558.500000000,5558.750000000,5558.250000000,5558.500000000,30,ES
2024-07-21T22:01:42.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.500000000,5558.500000000,3,ES
2024-07-21T22:01:43.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,6,ES
2024-07-21T22:01:45.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.500000000,5558.500000000,2,ES
2024-07-21T22:01:46.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.000000000,5558.000000000,25,ES
2024-07-21T22:01:47.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.000000000,5558.250000000,6,ES
2024-07-21T22:01:49.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,1,ES
2024-07-21T22:01:50.000000000Z,32,1,118,5558.250000000,5558.500000000,5558.250000000,5558.500000000,8,ES
2024-07-21T22:01:51.000000000Z,32,1,118,5558.250000000,5559.000000000,5558.250000000,5559.000000000,173,ES
2024-07-21T22:01:52.000000000Z,32,1,118,5559.000000000,5559.250000000,5559.000000000,5559.250000000,7,ES
2024-07-21T22:01:53.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.500000000,5558.750000000,60,ES
2024-07-21T22:01:54.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,1,ES
2024-07-21T22:01:55.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,41,ES
2024-07-21T22:01:56.000000000Z,32,1,118,5558.750000000,5559.000000000,5558.750000000,5559.000000000,33,ES
2024-07-21T22:01:57.000000000Z,32,1,118,5559.250000000,5559.250000000,5559.250000000,5559.250000000,8,ES
2024-07-21T22:01:58.000000000Z,32,1,118,5559.250000000,5559.500000000,5559.250000000,5559.500000000,42,ES
2024-07-21T22:01:59.000000000Z,32,1,118,5559.500000000,5559.500000000,5559.500000000,5559.500000000,1,ES
2024-07-21T22:02:00.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,14,ES
2024-07-21T22:02:01.000000000Z,32,1,118,5559.000000000,5559.000000000,5558.750000000,5558.750000000,12,ES
2024-07-21T22:02:02.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,9,ES
2024-07-21T22:02:03.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.250000000,5558.250000000,22,ES
2024-07-21T22:02:04.000000000Z,32,1,118,5558.250000000,5558.500000000,5558.250000000,5558.500000000,2,ES
2024-07-21T22:02:05.000000000Z,32,1,118,5558.250000000,5558.500000000,5558.250000000,5558.250000000,5,ES
2024-07-21T22:02:06.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.500000000,5558.500000000,1,ES
2024-07-21T22:02:08.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,9,ES
2024-07-21T22:02:09.000000000Z,32,1,118,5558.000000000,5558.250000000,5558.000000000,5558.250000000,5,ES
2024-07-21T22:02:11.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.000000000,5558.000000000,27,ES
2024-07-21T22:02:12.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.000000000,5558.000000000,23,ES
2024-07-21T22:02:13.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,1,ES
2024-07-21T22:02:15.000000000Z,32,1,118,5558.250000000,5558.500000000,5558.250000000,5558.500000000,20,ES
2024-07-21T22:02:16.000000000Z,32,1,118,5558.500000000,5558.750000000,5558.500000000,5558.750000000,16,ES
2024-07-21T22:02:17.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.500000000,5558.500000000,2,ES
2024-07-21T22:02:18.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,3,ES
2024-07-21T22:02:20.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,7,ES
2024-07-21T22:02:22.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.500000000,5558.500000000,1,ES
2024-07-21T22:02:23.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.500000000,5558.500000000,10,ES
2024-07-21T22:02:24.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,1,ES
2024-07-21T22:02:25.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,8,ES
2024-07-21T22:02:29.000000000Z,32,1,118,5559.000000000,5559.000000000,5558.750000000,5558.750000000,3,ES
2024-07-21T22:02:30.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,3,ES
2024-07-21T22:02:31.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.500000000,5558.500000000,7,ES
2024-07-21T22:02:32.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.500000000,5558.500000000,1,ES
2024-07-21T22:02:33.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,1,ES
2024-07-21T22:02:38.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,42,ES
2024-07-21T22:02:39.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,4,ES
2024-07-21T22:02:41.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,4,ES
2024-07-21T22:02:43.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,1,ES
2024-07-21T22:02:44.000000000Z,32,1,118,5558.000000000,5558.500000000,5558.000000000,5558.500000000,14,ES
2024-07-21T22:02:45.000000000Z,32,1,118,5558.250000000,5558.250000000,5558.250000000,5558.250000000,6,ES
2024-07-21T22:02:46.000000000Z,32,1,118,5558.500000000,5558.500000000,5558.000000000,5558.250000000,46,ES
2024-07-21T22:02:47.000000000Z,32,1,118,5558.500000000,5558.750000000,5558.500000000,5558.750000000,34,ES
2024-07-21T22:02:48.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,3,ES
2024-07-21T22:02:49.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,2,ES
2024-07-21T22:02:50.000000000Z,32,1,118,5558.750000000,5559.000000000,5558.750000000,5559.000000000,4,ES
2024-07-21T22:02:53.000000000Z,32,1,118,5558.750000000,5559.000000000,5558.750000000,5559.000000000,4,ES
2024-07-21T22:02:54.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,1,ES
2024-07-21T22:02:55.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,1,ES
2024-07-21T22:02:56.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,2,ES
2024-07-21T22:03:00.000000000Z,32,1,118,5558.750000000,5559.250000000,5558.750000000,5559.250000000,28,ES
2024-07-21T22:03:01.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,10,ES
2024-07-21T22:03:02.000000000Z,32,1,118,5559.000000000,5559.250000000,5559.000000000,5559.250000000,11,ES
2024-07-21T22:03:03.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,9,ES
2024-07-21T22:03:04.000000000Z,32,1,118,5559.250000000,5559.250000000,5559.000000000,5559.000000000,4,ES
2024-07-21T22:03:05.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,3,ES
2024-07-21T22:03:06.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,1,ES
2024-07-21T22:03:07.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,3,ES
2024-07-21T22:03:09.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,1,ES
2024-07-21T22:03:10.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,9,ES
2024-07-21T22:03:12.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,5,ES
2024-07-21T22:03:14.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,2,ES
2024-07-21T22:03:16.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.500000000,5558.750000000,37,ES
2024-07-21T22:03:18.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,3,ES
2024-07-21T22:03:19.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,3,ES
2024-07-21T22:03:20.000000000Z,32,1,118,5558.750000000,5558.750000000,5558.750000000,5558.750000000,1,ES
2024-07-21T22:03:21.000000000Z,32,1,118,5559.000000000,5559.000000000,5559.000000000,5559.000000000,26,ES
2024-07-21T22:03:22.000000000Z,32,1,118,5559.250000000,5560.000000000,5559.250000000,5559.500000000,29,ES
2024-07-21T22:03:23.000000000Z,32,1,118,5559.750000000,5559.750000000,5559.750000000,5559.750000000,14,ES
2024-07-21T22:03:25.000000000Z,32,1,118,5560.000000000,5560.000000000,5560.000000000,5560.000000000,4,ES
2024-07-21T22:03:26.000000000Z,32,1,118,5560.000000000,5560.000000000,5560.000000000,5560.000000000,30,ES
2024-07-21T22:03:27.000000000Z,32,1,118,5560.000000000,5560.000000000,5560.000000000,5560.000000000,10,ES
2024-07-21T22:03:28.000000000Z,32,1,118,5560.000000000,5560.500000000,5560.000000000,5560.500000000,30,ES
2024-07-21T22:03:30.000000000Z,32,1,118,5560.500000000,5560.750000000,5560.500000000,5560.500000000,12,ES
2024-07-21T22:03:31.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.750000000,5560.750000000,1,ES
2024-07-21T22:03:32.000000000Z,32,1,118,5560.750000000,5561.250000000,5560.750000000,5561.250000000,17,ES
2024-07-21T22:03:33.000000000Z,32,1,118,5561.250000000,5561.750000000,5561.250000000,5561.500000000,37,ES
2024-07-21T22:03:34.000000000Z,32,1,118,5561.500000000,5561.750000000,5561.500000000,5561.500000000,80,ES
2024-07-21T22:03:35.000000000Z,32,1,118,5561.750000000,5562.000000000,5561.750000000,5562.000000000,21,ES
2024-07-21T22:03:36.000000000Z,32,1,118,5562.000000000,5562.250000000,5561.750000000,5562.250000000,22,ES
2024-07-21T22:03:37.000000000Z,32,1,118,5562.250000000,5562.250000000,5562.250000000,5562.250000000,17,ES
2024-07-21T22:03:38.000000000Z,32,1,118,5562.250000000,5562.250000000,5562.000000000,5562.000000000,23,ES
2024-07-21T22:03:39.000000000Z,32,1,118,5562.000000000,5562.000000000,5561.750000000,5561.750000000,9,ES
2024-07-21T22:03:40.000000000Z,32,1,118,5561.750000000,5561.750000000,5561.250000000,5561.250000000,10,ES
2024-07-21T22:03:41.000000000Z,32,1,118,5561.250000000,5561.250000000,5561.000000000,5561.000000000,6,ES
2024-07-21T22:03:43.000000000Z,32,1,118,5561.000000000,5561.000000000,5561.000000000,5561.000000000,11,ES
2024-07-21T22:03:45.000000000Z,32,1,118,5561.000000000,5561.000000000,5561.000000000,5561.000000000,5,ES
2024-07-21T22:03:46.000000000Z,32,1,118,5561.250000000,5561.250000000,5561.000000000,5561.000000000,4,ES
2024-07-21T22:03:49.000000000Z,32,1,118,5561.500000000,5561.500000000,5560.750000000,5560.750000000,60,ES
2024-07-21T22:03:50.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.500000000,5560.500000000,9,ES
2024-07-21T22:03:51.000000000Z,32,1,118,5560.500000000,5560.500000000,5560.500000000,5560.500000000,1,ES
2024-07-21T22:03:52.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.500000000,5560.500000000,9,ES
2024-07-21T22:03:53.000000000Z,32,1,118,5560.500000000,5560.500000000,5560.500000000,5560.500000000,6,ES
2024-07-21T22:03:54.000000000Z,32,1,118,5560.500000000,5560.500000000,5560.500000000,5560.500000000,3,ES
2024-07-21T22:03:55.000000000Z,32,1,118,5560.500000000,5560.500000000,5560.500000000,5560.500000000,4,ES
2024-07-21T22:03:56.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.500000000,5560.500000000,11,ES
2024-07-21T22:03:57.000000000Z,32,1,118,5560.500000000,5560.500000000,5560.500000000,5560.500000000,4,ES
2024-07-21T22:03:58.000000000Z,32,1,118,5560.250000000,5560.500000000,5560.250000000,5560.500000000,6,ES
2024-07-21T22:04:01.000000000Z,32,1,118,5560.500000000,5560.500000000,5560.500000000,5560.500000000,14,ES
2024-07-21T22:04:03.000000000Z,32,1,118,5560.500000000,5560.750000000,5560.500000000,5560.750000000,39,ES
2024-07-21T22:04:04.000000000Z,32,1,118,5561.000000000,5561.250000000,5561.000000000,5561.250000000,9,ES
2024-07-21T22:04:05.000000000Z,32,1,118,5561.250000000,5561.500000000,5561.250000000,5561.500000000,3,ES
2024-07-21T22:04:06.000000000Z,32,1,118,5561.750000000,5562.000000000,5561.750000000,5562.000000000,13,ES
2024-07-21T22:04:07.000000000Z,32,1,118,5562.250000000,5562.500000000,5562.250000000,5562.500000000,14,ES
2024-07-21T22:04:08.000000000Z,32,1,118,5562.250000000,5562.250000000,5562.000000000,5562.000000000,22,ES
2024-07-21T22:04:09.000000000Z,32,1,118,5562.000000000,5562.000000000,5562.000000000,5562.000000000,3,ES
2024-07-21T22:04:10.000000000Z,32,1,118,5562.000000000,5562.250000000,5562.000000000,5562.000000000,13,ES
2024-07-21T22:04:11.000000000Z,32,1,118,5562.000000000,5562.250000000,5562.000000000,5562.250000000,17,ES
2024-07-21T22:04:12.000000000Z,32,1,118,5562.250000000,5562.250000000,5562.250000000,5562.250000000,3,ES
2024-07-21T22:04:13.000000000Z,32,1,118,5562.250000000,5562.250000000,5561.500000000,5562.000000000,54,ES
2024-07-21T22:04:16.000000000Z,32,1,118,5562.000000000,5562.000000000,5562.000000000,5562.000000000,5,ES
2024-07-21T22:04:17.000000000Z,32,1,118,5561.750000000,5561.750000000,5561.750000000,5561.750000000,10,ES
2024-07-21T22:04:18.000000000Z,32,1,118,5561.750000000,5561.750000000,5561.750000000,5561.750000000,5,ES
2024-07-21T22:04:21.000000000Z,32,1,118,5561.500000000,5561.500000000,5561.500000000,5561.500000000,4,ES
2024-07-21T22:04:22.000000000Z,32,1,118,5561.500000000,5561.500000000,5561.500000000,5561.500000000,3,ES
2024-07-21T22:04:23.000000000Z,32,1,118,5561.500000000,5561.500000000,5561.500000000,5561.500000000,6,ES
2024-07-21T22:04:24.000000000Z,32,1,118,5561.250000000,5561.500000000,5561.250000000,5561.500000000,32,ES
2024-07-21T22:04:27.000000000Z,32,1,118,5561.500000000,5561.500000000,5561.500000000,5561.500000000,2,ES
2024-07-21T22:04:28.000000000Z,32,1,118,5561.750000000,5561.750000000,5561.750000000,5561.750000000,2,ES
2024-07-21T22:04:29.000000000Z,32,1,118,5561.250000000,5561.250000000,5561.250000000,5561.250000000,1,ES
2024-07-21T22:04:30.000000000Z,32,1,118,5561.500000000,5561.500000000,5561.500000000,5561.500000000,2,ES
2024-07-21T22:04:31.000000000Z,32,1,118,5561.250000000,5561.500000000,5561.250000000,5561.500000000,16,ES
2024-07-21T22:04:33.000000000Z,32,1,118,5561.000000000,5561.000000000,5561.000000000,5561.000000000,10,ES
2024-07-21T22:04:34.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.500000000,5560.500000000,13,ES
2024-07-21T22:04:35.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.750000000,5560.750000000,5,ES
2024-07-21T22:04:36.000000000Z,32,1,118,5560.500000000,5560.500000000,5560.500000000,5560.500000000,1,ES
2024-07-21T22:04:37.000000000Z,32,1,118,5560.750000000,5561.000000000,5560.750000000,5560.750000000,7,ES
2024-07-21T22:04:38.000000000Z,32,1,118,5560.750000000,5561.000000000,5560.750000000,5560.750000000,6,ES
2024-07-21T22:04:40.000000000Z,32,1,118,5560.750000000,5561.000000000,5560.750000000,5561.000000000,5,ES
2024-07-21T22:04:41.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.750000000,5560.750000000,1,ES
2024-07-21T22:04:43.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.750000000,5560.750000000,11,ES
2024-07-21T22:04:45.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.750000000,5560.750000000,2,ES
2024-07-21T22:04:46.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.750000000,5560.750000000,1,ES
2024-07-21T22:04:47.000000000Z,32,1,118,5560.750000000,5561.000000000,5560.750000000,5561.000000000,3,ES
2024-07-21T22:04:50.000000000Z,32,1,118,5560.750000000,5560.750000000,5560.750000000,5560.750000000,8,ES
2024-07-21T22:04:54.000000000Z,32,1,118,5561.000000000,5561.000000000,5561.000000000,5561.000000000,8,ES
